Data_Arquivo,Horario_Entrada,Liga,Jogo,Metodo,Fonte_Dados,Odd_Exec,Responsabilidade_Sugerida_R$,Resultado_1_0,Placar_FT,Match_Tipo,Swap,Matched,Mes_Ref,Odd_Base,1/0,PnL_Linha,Lucro_Ciclo,Resets_Teto_Acum,__odd_signal,__result,__odd_exec,__liquidity,__date,Status_Execucao,Skip_Reason,Lucro_Acumulado,Base_Atual,Run_Atual,Level_Profit_Atual,Stake_Multiplier,Stake_Phase
2025-12-16,16:00,BELGIUM 2,OC Charleroi vs Lommel SK,Lay_CS_0x1_B365,historico,9.53,250.0,1.0,1x2,alias_exact,False,True,2025-12,9.53,1.0,137.5717667105857,29247.22740752693,2,9.53,1.0,9.53,,2025-12-16,EXECUTED,,18591.720347148163,1000.0,1392.6382587333621,2709.104620500992,1.0,Fase_3_100pct
2025-12-19,12:00,CROATIA 1,Varazdin vs Istra 1961,Lay_CS_0x1_B365,historico,8.53,250.0,1.0,1x3,alias_exact,False,True,2025-12,8.53,1.0,172.9238740923896,29342.641937168723,2,8.53,1.0,8.53,,2025-12-19,EXECUTED,,18764.644221240553,1000.0,1000.0,2882.0284945933818,1.0,Fase_3_100pct
2025-12-19,16:30,SPAIN 2,Eibar vs Valladolid,Lay_CS_0x1_B365,historico,8.03,375.0,1.0,3x0,alias_exact,False,True,2025-12,8.03,1.0,133.0014224751067,29457.53297463924,2,8.03,1.0,8.03,,2025-12-19,EXECUTED,,18897.64564371566,1000.0,1133.0014224751067,3015.0299170684884,1.0,Fase_3_100pct
2025-12-21,08:00,SPAIN 1,Arenas Getxo vs CF Talavera,Lay_CS_0x1_B365,historico,8.03,250.0,1.0,1x2,alias_exact,False,True,2025-12,8.03,1.0,150.6908008555085,29792.544797435017,2,8.03,1.0,8.03,,2025-12-21,EXECUTED,,19048.336444571167,1000.0,1283.6922233306152,3165.7207179239967,1.0,Fase_3_100pct
2025-12-21,09:30,GERMANY 2,Braunschweig vs Schalke,Lay_CS_0x1_B365,historico,8.53,312.5,1.0,2x1,alias_exact,False,True,2025-12,8.53,1.0,159.39604632325702,29933.22956901725,2,8.53,1.0,8.53,,2025-12-21,EXECUTED,,19207.732490894425,1000.0,1000.0,3325.1167642472537,1.0,Fase_3_100pct
2025-12-21,12:00,BELGIUM 2,Sporting Lokeren vs Patro Eisden,Lay_CS_0x1_B365,historico,8.53,375.0,1.0,1x1,alias_exact,False,True,2025-12,8.53,1.0,124.16998671978754,28783.713361679696,2,8.53,1.0,8.53,,2025-12-21,EXECUTED,,19331.90247761421,1000.0,1124.1699867197876,3449.2867509670414,1.0,Fase_3_100pct
2025-12-21,14:30,SPAIN 2,Burgos CF vs Zaragoza,Lay_CS_1x0_B365,historico,5.03,500.0,1.0,1x1,alias_exact,False,True,2025-12,5.03,1.0,260.81859493374725,29044.53195661344,2,5.03,1.0,5.03,,2025-12-21,EXECUTED,,19592.721072547956,1000.0,1384.9885816535348,3710.1053459007885,1.0,Fase_3_100pct
2025-12-22,16:00,NETHERLANDS 2,Jong Ajax vs Waalwijk,Lay_CS_0x1_B365,historico,11.03,312.5,1.0,0x2,alias_exact,False,True,2025-12,11.03,1.0,129.10910506939732,29173.64106168284,2,11.03,1.0,11.03,,2025-12-22,EXECUTED,,19721.830177617354,1000.0,1000.0,3839.2144509701857,1.0,Fase_3_100pct
2025-12-22,17:00,ENGLAND 1,Fulham vs Nottingham,Lay_CS_0x1_B365,historico,10.03,250.0,1.0,1x0,alias_exact,False,True,2025-12,10.03,1.0,103.5437430786268,29330.416403552823,2,10.03,1.0,10.03,,2025-12-22,EXECUTED,,19825.37392069598,1000.0,1103.543743078627,3942.7581940488126,1.0,Fase_3_100pct
2025-12-26,12:00,ENGLAND 3,Bradford City vs Wigan,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,2x1,alias_exact,False,True,2025-12,8.03,1.0,146.77288759296107,29760.15367618958,2,8.03,1.0,8.03,,2025-12-26,EXECUTED,,19972.14680828894,1000.0,1250.316630671588,4089.5310816417737,1.0,Fase_3_100pct
2025-12-26,14:30,ENGLAND 2,Wrexham vs Sheffield Utd,Lay_CS_0x1_B365,historico,8.53,375.0,1.0,5x3,alias_exact,False,True,2025-12,8.53,1.0,155.2517994260206,29884.323662909366,2,8.53,1.0,8.53,,2025-12-26,EXECUTED,,20127.39860771496,1000.0,1000.0,4244.782881067794,1.0,Fase_3_100pct
2025-12-28,08:30,ITALY 1,AC Milan vs Verona,Lay_CS_1x0_B365,historico,6.03,250.0,1.0,3x0,alias_exact,False,True,2025-12,6.03,1.0,185.88469184890656,28946.038368038484,2,6.03,1.0,6.03,,2025-12-28,EXECUTED,,20313.283299563867,1000.0,1185.8846918489066,4430.6675729167,1.0,Fase_3_100pct
2025-12-28,14:00,ITALY 1,Bologna vs Sassuolo,Lay_CS_0x1_B365,historico,11.03,312.5,1.0,1x1,alias_exact,False,True,2025-12,11.03,1.0,110.54857296896589,29056.58694100745,2,11.03,1.0,11.03,,2025-12-28,EXECUTED,,20423.83187253283,500.0,500.0,0.0,1.0,Fase_3_100pct
2025-12-30,16:30,ENGLAND 1,Burnley vs Newcastle,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,1x3,alias_exact,False,True,2025-12,8.03,1.0,66.50071123755335,29579.514250042823,2,8.03,1.0,8.03,,2025-12-30,EXECUTED,,20490.332583770385,500.0,566.5007112375533,66.50071123755335,1.0,Fase_3_100pct
2026-01-01,17:00,ENGLAND 1,Sunderland vs Manchester City,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.63,250.0,1.0,0x0,alias_exact,False,True,2026-01,8.63,1.0,69.42046723553241,29802.463416039256,2,8.63,1.0,8.63,,2026-01-01,EXECUTED,,20559.75305100592,500.0,635.9211784730858,135.92117847308577,1.0,Fase_3_100pct
2026-01-02,16:30,SPAIN 2,Eibar vs Mirandes,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,6.03,375.0,1.0,2x1,alias_exact,False,True,2026-01,6.03,1.0,118.20801230066306,29988.348107888163,2,6.03,1.0,6.03,,2026-01-02,EXECUTED,,20677.961063306582,500.0,500.0,254.12919077374883,1.0,Fase_3_100pct
2026-01-02,16:45,FRANCE 1,Toulouse vs Lens,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,11.03,312.5,1.0,0x3,alias_exact,False,True,2026-01,11.03,1.0,46.61016949152543,30098.896680857128,2,11.03,1.0,11.03,,2026-01-02,EXECUTED,,20724.57123279811,500.0,546.6101694915254,300.7393602652743,1.0,Fase_3_100pct
2026-01-02,17:00,SPAIN 1,Rayo Vallecano vs Getafe,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,250.0,1.0,1x1,alias_exact,False,True,2026-01,10.03,1.0,56.59806295399516,30233.134233748016,2,10.03,1.0,10.03,,2026-01-02,EXECUTED,,20781.169295752105,500.0,603.2082324455206,357.33742321926945,1.0,Fase_3_100pct
2026-01-03,08:30,ITALY 1,Como vs Udinese,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,7.63,250.0,0.0,1x0,alias_exact,False,True,2026-01,7.63,0.0,-603.2082324455206,28802.463416039256,2,7.63,0.0,7.63,,2026-01-03,EXECUTED,,20177.961063306582,500.0,500.0,-245.87080922625114,1.0,Fase_3_100pct
2026-01-04,08:30,ITALY 1,Lazio vs Napoli,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,9.83,250.0,1.0,0x2,alias_exact,False,True,2026-01,9.83,1.0,52.94450736126841,28908.35243076179,2,9.83,1.0,9.83,,2026-01-04,EXECUTED,,20230.905570667852,500.0,552.9445073612684,-192.92630186498275,1.0,Fase_3_100pct
2026-01-04,12:00,ENGLAND 1,Fulham vs Liverpool,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.43,312.5,1.0,2x2,alias_exact,False,True,2026-01,9.43,1.0,61.32895781527711,29031.010346392344,2,9.43,1.0,9.43,,2026-01-04,EXECUTED,,20292.234528483128,500.0,614.2734651765455,-131.59734404970564,1.0,Fase_3_100pct
2026-01-04,17:00,SPAIN 1,Real Sociedad vs Atl. Madrid,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.83,500.0,1.0,1x1,alias_exact,False,True,2026-01,9.83,1.0,65.04481199774293,29515.457785958868,2,9.83,1.0,9.83,,2026-01-04,EXECUTED,,20357.279340480873,500.0,679.3182771742885,-66.55253205196271,1.0,Fase_3_100pct
2026-01-05,16:45,FRANCE 2,Montpellier vs Dunkerque,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.53,250.0,1.0,1x3,alias_exact,False,True,2026-01,10.53,1.0,66.6487501739727,29683.521766638285,2,10.53,1.0,10.53,,2026-01-05,EXECUTED,,20423.928090654845,500.0,500.0,0.09621812200998647,1.0,Fase_3_100pct
2026-01-07,14:30,ITALY 1,Napoli vs Verona,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,5.53,250.0,1.0,2x2,alias_exact,False,True,2026-01,5.53,1.0,103.2008830022075,30071.77553215928,2,5.53,1.0,5.53,,2026-01-07,EXECUTED,,20527.12897365705,500.0,603.2008830022075,103.29710112421749,1.0,Fase_3_100pct
2026-01-08,16:45,ITALY 1,AC Milan vs Genoa,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,5.73,312.5,1.0,1x1,alias_exact,False,True,2026-01,5.73,1.0,119.23738384927358,30420.16671811189,2,5.73,1.0,5.73,,2026-01-08,EXECUTED,,20646.366357506326,500.0,500.0,222.5344849734911,1.0,Fase_3_100pct
2026-01-09,17:00,SPAIN 1,Getafe vs Real Sociedad,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,8.23,250.0,1.0,1x2,alias_exact,False,True,2026-01,8.23,1.0,64.66113416320886,30594.54372487063,2,8.23,1.0,8.23,,2026-01-09,EXECUTED,,20711.027491669534,500.0,564.6611341632089,287.1956191367,1.0,Fase_3_100pct
2026-01-11,14:00,ITALY 1,Verona vs Lazio,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,9.03,500.0,1.0,0x1,alias_exact,False,True,2026-01,9.03,1.0,65.7482142518805,30340.59045452516,2,9.03,1.0,9.03,,2026-01-11,EXECUTED,,20776.775705921416,500.0,630.4093484150894,352.94383338858046,1.0,Fase_3_100pct
2026-01-12,14:30,ITALY 1,Genoa vs Cagliari,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,250.0,1.0,3x0,alias_exact,False,True,2026-01,10.03,1.0,65.27494360665655,30469.65095883441,2,10.03,1.0,10.03,,2026-01-12,EXECUTED,,20842.05064952807,500.0,695.6842920217459,418.218776995237,1.0,Fase_3_100pct
2026-01-12,16:30,SPAIN 2,Huesca vs Cordoba,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.83,312.5,1.0,1x2,alias_exact,False,True,2026-01,8.83,1.0,83.0734116271178,30633.902290308448,2,8.83,1.0,8.83,,2026-01-12,EXECUTED,,20925.124061155188,500.0,500.0,501.29218862235484,1.0,Fase_3_100pct
2026-01-14,14:30,ITALY 1,Napoli vs Parma,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,7.03,250.0,1.0,0x0,alias_exact,False,True,2026-01,7.03,1.0,77.5290215588723,30872.652360021537,2,7.03,1.0,7.03,,2026-01-14,EXECUTED,,21002.65308271406,500.0,577.5290215588723,578.8212101812271,1.0,Fase_3_100pct
2026-01-15,16:30,GERMANY 1,Augsburg vs Union Berlin,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,375.0,1.0,1x1,alias_exact,False,True,2026-01,10.03,1.0,59.7995166287426,31239.763322150164,2,10.03,1.0,10.03,,2026-01-15,EXECUTED,,21062.452599342803,500.0,637.3285381876149,638.6207268099697,1.0,Fase_3_100pct
2026-01-16,15:30,FRANCE 3,Versailles vs Rouen,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,250.0,1.0,1x3,alias_exact,False,True,2026-01,8.03,1.0,84.76560216293313,31372.76474462527,2,8.03,1.0,8.03,,2026-01-16,EXECUTED,,21147.218201505737,500.0,500.0,723.3863289729029,1.0,Fase_3_100pct
2026-01-17,10:00,SPAIN 2,Ceuta vs Valladolid,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,7.83,250.0,1.0,0x3,alias_exact,False,True,2026-01,7.83,1.0,68.4480234260615,31709.52397096799,2,7.83,1.0,7.83,,2026-01-17,EXECUTED,,21215.6662249318,500.0,568.4480234260615,791.8343523989644,1.0,Fase_3_100pct
2026-01-18,10:00,SPAIN 1,Getafe vs Valencia,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,312.5,0.0,0x1,alias_exact,False,True,2026-01,8.23,0.0,-568.4480234260615,30239.763322150164,2,8.23,0.0,8.23,,2026-01-18,EXECUTED,,20647.218201505737,500.0,500.0,223.3863289729029,1.0,Fase_3_100pct
2026-01-18,12:30,GERMANY 3,Schweinfurt vs Viktoria Koln,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,437.5,1.0,2x0,alias_exact,False,True,2026-01,10.03,1.0,51.7718715393134,29343.30706522879,2,10.03,1.0,10.03,,2026-01-18,EXECUTED,,20698.99007304505,500.0,551.7718715393135,275.1582005122163,1.0,Fase_3_100pct
2026-01-19,14:30,ITALY 1,Cremonese vs Verona,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,11.03,312.5,1.0,0x0,alias_exact,False,True,2026-01,11.03,1.0,51.43636090620719,29446.179787041205,2,11.03,1.0,11.03,,2026-01-19,EXECUTED,,20750.426433951256,500.0,603.2082324455206,326.5945614184235,1.0,Fase_3_100pct
2026-01-19,16:30,SPAIN 2,Granada CF vs Eibar,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.43,375.0,1.0,0x0,alias_exact,False,True,2026-01,9.43,1.0,66.90387868761113,29740.027090753458,2,9.43,1.0,9.43,,2026-01-19,EXECUTED,,20817.330312638867,500.0,670.1121111331317,393.49844010603465,1.0,Fase_3_100pct
2026-01-20,12:30,EUROPA CHAMPIONS LEAGUE,Kairat Almaty vs Club Brugge KV,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,250.0,1.0,1x4,alias_exact,False,True,2026-01,10.03,1.0,69.38591626904521,29895.37001695989,2,10.03,1.0,10.03,,2026-01-20,EXECUTED,,20886.716228907913,500.0,500.0,462.88435637507985,1.0,Fase_3_100pct
2026-01-23,14:00,FRANCE 3,Villefranche vs Aubagne,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.43,312.5,1.0,2x1,alias_exact,False,True,2026-01,9.43,1.0,55.45670225385528,30541.35170988347,2,9.43,1.0,9.43,,2026-01-23,EXECUTED,,20942.172931161767,500.0,555.4567022538553,518.3410586289351,1.0,Fase_3_100pct
2026-01-23,15:30,FRANCE 3,Bourg en Bresse vs Chateauroux,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.03,437.5,1.0,1x1,alias_exact,False,True,2026-01,9.03,1.0,64.67646533092837,30685.76628315664,2,9.03,1.0,9.03,,2026-01-23,EXECUTED,,21006.849396492697,500.0,620.1331675847837,583.0175239598635,1.0,Fase_3_100pct
2026-01-23,16:00,FRANCE 2,Bastia vs Montpellier,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,375.0,1.0,0x2,alias_exact,False,True,2026-01,8.03,1.0,82.47859341276995,30869.93081365365,2,8.03,1.0,8.03,,2026-01-23,EXECUTED,,21089.327989905465,500.0,500.0,665.4961173726335,1.0,Fase_3_100pct
2026-01-24,10:00,SPAIN 2,Valladolid vs Albacete,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,7.03,250.0,1.0,0x1,alias_exact,False,True,2026-01,7.03,1.0,77.5290215588723,31113.192917369845,2,7.03,1.0,7.03,,2026-01-24,EXECUTED,,21166.857011464337,500.0,577.5290215588723,743.0251389315058,1.0,Fase_3_100pct
2026-01-25,13:15,FRANCE 1,Brest vs Toulouse,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,437.5,1.0,0x2,alias_exact,False,True,2026-01,8.03,1.0,76.81218138798657,31487.207220696066,2,8.03,1.0,8.03,,2026-01-25,EXECUTED,,21243.669192852325,500.0,654.3412029468589,819.8373203194924,1.0,Fase_3_100pct
2026-01-26,16:45,FRANCE 2,Le Mans vs Dunkerque,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.63,375.0,1.0,1x0,alias_exact,False,True,2026-01,9.63,1.0,70.89328212691923,31609.959981995507,2,9.63,1.0,9.63,,2026-01-26,EXECUTED,,21314.562474979244,500.0,500.0,890.7306024464116,1.0,Fase_3_100pct
2026-01-26,17:00,SPAIN 1,Girona vs Getafe,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.43,312.5,1.0,1x1,alias_exact,False,True,2026-01,9.43,1.0,55.45670225385528,31749.239953742745,2,9.43,1.0,9.43,,2026-01-26,EXECUTED,,21370.019177233098,500.0,555.4567022538553,946.1873047002668,1.0,Fase_3_100pct
2026-01-29,15:00,EGYPT 1,Modern Sport vs El Ismaily,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,11.03,250.0,1.0,1x0,alias_exact,False,True,2026-01,11.03,1.0,51.77986207451194,31879.28551061342,2,11.03,1.0,11.03,,2026-01-29,EXECUTED,,21421.79903930761,500.0,607.2365643283672,997.9671667747788,1.0,Fase_3_100pct
2026-01-29,21:30,BRAZIL 1,Botafogo RJ vs Cruzeiro,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,312.5,1.0,4x0,alias_exact,False,True,2026-01,10.03,1.0,62.8755468047645,32037.19797252781,2,10.03,1.0,10.03,,2026-01-29,EXECUTED,,21484.674586112375,500.0,670.1121111331317,1060.8427135795432,1.0,Fase_3_100pct
2026-01-30,15:30,FRANCE 3,Sochaux vs Rouen,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,312.5,1.0,1x1,alias_exact,False,True,2026-01,8.03,1.0,89.12586399850332,32261.03832572509,2,8.03,1.0,8.03,,2026-01-30,EXECUTED,,21573.800450110877,500.0,500.0,1149.9685775780465,1.0,Fase_3_100pct
2026-01-31,10:00,SPAIN 1,Oviedo vs Girona,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,9.43,250.0,0.0,1x0,alias_exact,False,True,2026-01,9.43,0.0,-500.0,31601.93477184677,2,9.43,0.0,9.43,,2026-01-31,EXECUTED,,21073.800450110877,500.0,500.0,649.9685775780465,1.0,Fase_3_100pct
2026-02-01,12:30,PORTUGAL 1,Gil Vicente vs Famalicao,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.03,437.5,1.0,5x0,alias_exact,False,True,2026-02,9.03,1.0,58.21917808219179,31997.836215678748,2,9.03,1.0,9.03,,2026-02-01,EXECUTED,,21132.01962819307,500.0,558.2191780821918,708.1877556602383,1.0,Fase_3_100pct
2026-02-02,17:00,SPAIN 1,Mallorca vs Sevilla,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.23,250.0,1.0,4x1,alias_exact,False,True,2026-02,9.23,1.0,63.4185822001032,32389.72079896713,2,9.23,1.0,9.23,,2026-02-02,EXECUTED,,21195.43821039317,500.0,621.637760282295,771.6063378603415,1.0,Fase_3_100pct
2026-02-06,14:30,GERMANY 2,Preussen Munster vs Bochum,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,11.03,312.5,1.0,1x1,alias_exact,False,True,2026-02,11.03,1.0,57.949282738180045,32556.37881844445,2,11.03,1.0,11.03,,2026-02-06,EXECUTED,,21253.38749313135,500.0,679.587043020475,829.5556205985215,1.0,Fase_3_100pct
2026-02-06,15:30,FRANCE 3,Caen vs Fleury-Merogis,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.43,250.0,1.0,1x0,alias_exact,False,True,2026-02,9.43,1.0,75.37531260072885,32773.152861572424,2,9.43,1.0,9.43,,2026-02-06,EXECUTED,,21328.76280573208,500.0,500.0,904.9309331992504,1.0,Fase_3_100pct
2026-02-06,20:00,CHILE 1,A. Italiano vs U. De Concepcion,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.53,500.0,1.0,3x0,alias_exact,False,True,2026-02,10.53,1.0,49.055613850996856,33170.67033542518,2,10.53,1.0,10.53,,2026-02-06,EXECUTED,,21377.818419583076,500.0,549.0556138509969,953.9865470502473,1.0,Fase_3_100pct
2026-02-08,08:30,ITALY 1,Bologna vs Parma,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,7.63,375.0,1.0,0x1,alias_exact,False,True,2026-02,7.63,1.0,77.43091990206366,33367.7561330198,2,7.63,1.0,7.63,,2026-02-08,EXECUTED,,21455.24933948514,500.0,626.4865337530606,1031.4174669523109,1.0,Fase_3_100pct
2026-02-08,12:00,CHILE 1,Huachipato vs U. De Chile,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,437.5,1.0,2x1,alias_exact,False,True,2026-02,8.03,1.0,83.323600150656,34297.14962358295,2,8.03,1.0,8.03,,2026-02-08,EXECUTED,,21538.572939635797,500.0,500.0,1114.7410671029668,1.0,Fase_3_100pct
2026-02-09,15:00,ROMANIA 1,Din. Bucuresti vs Univ. Craiova,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,312.5,1.0,1x1,fuzzy_0.993,False,True,2026-02,10.03,1.0,51.7718715393134,34853.3081143476,2,10.03,1.0,10.03,,2026-02-09,EXECUTED,,21590.34481117511,500.0,551.7718715393135,1166.5129386422802,1.0,Fase_3_100pct
2026-02-09,16:45,FRANCE 2,Amiens vs Clermont,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.63,375.0,1.0,4x3,alias_exact,False,True,2026-02,9.63,1.0,59.78061412390012,35186.96108567905,2,9.63,1.0,9.63,,2026-02-09,EXECUTED,,21650.12542529901,500.0,611.5524856632136,1226.2935527661803,1.0,Fase_3_100pct
2026-02-10,16:00,ITALY 2,Entella vs Cesena,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.03,250.0,1.0,3x1,alias_exact,False,True,2026-02,9.03,1.0,71.20816613886734,35584.3945440583,2,9.03,1.0,9.03,,2026-02-10,EXECUTED,,21721.333591437877,500.0,682.7606518020809,1297.5017189050477,1.0,Fase_3_100pct
2026-02-12,17:00,ENGLAND 1,Brentford vs Arsenal,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,250.0,1.0,1x1,alias_exact,False,True,2026-02,8.23,1.0,88.29615621506856,36077.201038438645,2,8.23,1.0,8.23,,2026-02-12,EXECUTED,,21809.629747652947,500.0,500.0,1385.7978751201163,1.0,Fase_3_100pct
2026-02-12,21:30,BRAZIL 1,Internacional vs Palmeiras,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,312.5,1.0,1x3,alias_exact,False,True,2026-02,10.03,1.0,51.7718715393134,36284.2885245959,2,10.03,1.0,10.03,,2026-02-12,EXECUTED,,21861.40161919226,500.0,551.7718715393135,1437.5697466594297,1.0,Fase_3_100pct
2026-02-13,15:30,FRANCE 3,Aubagne vs Bourg en Bresse,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,312.5,1.0,1x0,alias_exact,False,True,2026-02,10.03,1.0,57.13252490467975,36512.81862421462,2,10.03,1.0,10.03,,2026-02-13,EXECUTED,,21918.53414409694,500.0,608.9043964439932,1494.7022715641094,1.0,Fase_3_100pct
2026-02-13,16:00,FRANCE 2,Amiens vs Dunkerque,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,250.0,1.0,1x4,alias_exact,False,True,2026-02,8.23,1.0,78.7448977420655,36827.79821518288,2,8.23,1.0,8.23,,2026-02-13,EXECUTED,,21997.279041839003,500.0,687.6492941860587,1573.4471693061748,1.0,Fase_3_100pct
2026-02-13,17:45,PORTUGAL 1,Tondela vs Alverca,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.43,375.0,1.0,1x1,alias_exact,False,True,2026-02,8.43,1.0,86.53460162368305,37173.93662167762,2,8.43,1.0,8.43,,2026-02-13,EXECUTED,,22083.813643462687,500.0,500.0,1659.981770929858,1.0,Fase_3_100pct
2026-02-14,10:00,SPAIN 2,Cordoba vs Leganes,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,8.43,250.0,1.0,2x1,alias_exact,False,True,2026-02,8.43,1.0,62.920592193808886,38014.50684888391,2,8.43,1.0,8.43,,2026-02-14,EXECUTED,,22146.734235656495,500.0,562.920592193809,1722.9023631236669,1.0,Fase_3_100pct
2026-02-15,08:30,ITALY 1,Udinese vs Sassuolo,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,312.5,1.0,1x2,alias_exact,False,True,2026-02,10.03,1.0,58.28690517178421,38422.19023014264,2,10.03,1.0,10.03,,2026-02-15,EXECUTED,,22205.021140828278,500.0,621.2074973655931,1781.189268295451,1.0,Fase_3_100pct
2026-02-15,09:00,ROMANIA 1,UTA Arad vs FC Botosani,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.43,250.0,1.0,2x1,alias_exact,False,True,2026-02,8.43,1.0,78.1734872189542,38673.87259891787,2,8.43,1.0,8.43,,2026-02-15,EXECUTED,,22283.194628047233,500.0,699.3809845845473,1859.3627555144053,1.0,Fase_3_100pct
2026-02-15,10:30,AUSTRIA 1,Grazer AK vs Salzburg,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.63,437.5,1.0,1x1,alias_exact,False,True,2026-02,8.63,1.0,85.70396075839471,38949.7995995476,2,8.63,1.0,8.63,,2026-02-15,EXECUTED,,22368.898588805627,500.0,500.0,1945.0667162728,1.0,Fase_3_100pct
2026-02-15,11:30,SLOVAKIA 1,Komarno vs Dun. Streda,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,375.0,1.0,2x2,alias_exact,False,True,2026-02,8.23,1.0,64.66113416320886,39276.67577664216,2,8.23,1.0,8.23,,2026-02-15,EXECUTED,,22433.559722968836,500.0,564.6611341632089,2009.7278504360088,1.0,Fase_3_100pct
2026-02-16,17:15,PORTUGAL 1,Rio Ave vs Moreirense,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,375.0,1.0,1x2,alias_exact,False,True,2026-02,8.23,1.0,73.02325870575385,40407.56533572584,2,8.23,1.0,8.23,,2026-02-16,EXECUTED,,22506.58298167459,500.0,637.6843928689627,2082.7511091417628,1.0,Fase_3_100pct
2026-02-18,16:45,ITALY 1,AC Milan vs Como,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,8.43,250.0,1.0,1x1,alias_exact,False,True,2026-02,8.43,1.0,80.24695926412923,40909.08965924135,2,8.43,1.0,8.43,,2026-02-18,EXECUTED,,22586.82994093872,500.0,500.0,2162.998068405892,1.0,Fase_3_100pct
2026-02-19,19:30,BRAZIL 1,Athletico-PR vs Corinthians,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.03,312.5,0.0,0x1,alias_exact,False,True,2026-02,9.03,0.0,-500.0,38909.08965924135,2,9.03,0.0,9.03,,2026-02-19,EXECUTED,,22086.82994093872,500.0,500.0,1662.998068405892,1.0,Fase_3_100pct
2026-02-20,14:30,GERMANY 2,Greuther Furth vs Arminia Bielefeld,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.63,250.0,1.0,2x1,alias_exact,False,True,2026-02,9.63,1.0,54.171494785631516,39125.77563838387,2,9.63,1.0,9.63,,2026-02-20,EXECUTED,,22141.00143572435,500.0,554.1714947856315,1717.1695631915234,1.0,Fase_3_100pct
2026-02-20,16:00,FRANCE 2,Annecy vs Red Star,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.63,437.5,1.0,2x1,alias_exact,False,True,2026-02,9.63,1.0,60.04059648025091,39365.93802430487,2,9.63,1.0,9.63,,2026-02-20,EXECUTED,,22201.0420322046,500.0,614.2120912658823,1777.2101596717744,1.0,Fase_3_100pct
